Year,Province_ID,Province_Sale_ID,Fert_ID,Method_ID,Crop_Type,Fertilizer_Applied,Emissions,EcoDistrict
2015,QC,QC,1,3,Annual,0,0,408
2015,QC,QC,1,3,Annual,0,0,415
2015,QC,QC,1,3,Annual,0,0,418
2015,QC,QC,1,3,Annual,0,0,419
2015,QC,QC,1,3,Annual,0,0,421
2015,QC,QC,1,3,Annual,0,0,422
2015,QC,QC,1,3,Annual,0,0,423
2015,QC,QC,1,3,Annual,0,0,424
2015,QC,QC,1,3,Annual,0,0,425
2015,QC,QC,1,3,Annual,0,0,426
2015,QC,QC,1,3,Annual,0,0,431
2015,QC,QC,1,3,Annual,0,0,438
2015,QC,QC,1,3,Annual,0,0,439
2015,QC,QC,1,3,Annual,0,0,440
2015,QC,QC,1,3,Annual,0,0,441
2015,QC,QC,1,3,Annual,0,0,478
2015,QC,QC,1,3,Annual,0,0,479
2015,QC,QC,1,3,Annual,0,0,481
2015,QC,QC,1,3,Annual,0,0,482
2015,QC,QC,1,3,Annual,0,0,483
2015,QC,QC,1,3,Annual,0,0,484
2015,QC,QC,1,3,Annual,0,0,487
2015,QC,QC,1,3,Annual,0,0,539
2015,QC,QC,1,3,Annual,0,0,543
2015,QC,QC,1,3,Annual,5751.423942,505.7582355,548
2015,QC,QC,1,3,Annual,6987.047615,635.7271029,546
2015,QC,QC,1,3,Annual,2333775.388,207357.4242,540
2015,QC,QC,1,3,Annual,12023150.19,1086642.071,541
2015,QC,QC,2,1,Annual,0,0,421
2015,QC,QC,2,1,Annual,0,0,426
2015,QC,QC,2,1,Annual,0,0,482
2015,QC,QC,2,1,Annual,0,0,539
2015,QC,QC,2,1,Annual,97.95468987,10.5841864,431
2015,QC,QC,2,1,Annual,219.8043615,23.75027001,419
2015,QC,QC,2,1,Annual,289.2286916,31.68912614,422
2015,QC,QC,2,1,Annual,292.6551126,31.89615507,438
2015,QC,QC,2,1,Annual,890.9790579,96.27194408,439
2015,QC,QC,2,1,Annual,926.0360177,100.0599138,440
2015,QC,QC,2,1,Annual,1348.031085,145.6678815,418
2015,QC,QC,2,1,Annual,1768.131278,197.677024,546
2015,QC,QC,2,1,Annual,2617.280076,282.8019794,548
2015,QC,QC,2,1,Annual,3273.140493,360.3456874,415
2015,QC,QC,2,1,Annual,5003.956138,559.4421467,543
2015,QC,QC,2,1,Annual,7021.527152,758.689066,487
2015,QC,QC,2,1,Annual,11603.45663,1259.743074,424
2015,QC,QC,2,1,Annual,18650.10346,2019.782384,478
2015,QC,QC,2,1,Annual,27772.17668,3017.233793,423
2015,QC,QC,2,1,Annual,34765.97346,3756.528084,481
2015,QC,QC,2,1,Annual,46400.4517,5013.655092,484
2015,QC,QC,2,1,Annual,93032.85103,10079.63181,479
2015,QC,QC,2,1,Annual,136159.9216,14944.71822,483
2015,QC,QC,2,1,Annual,172622.7353,18973.49518,408
2015,QC,QC,2,1,Annual,203412.4047,22256.78804,425
2015,QC,QC,2,1,Annual,312444.5893,34341.93469,401
2015,QC,QC,2,1,Annual,312574.1106,33847.1069,441
2015,QC,QC,2,1,Annual,713257.4698,77870.24225,540
2015,QC,QC,2,1,Annual,1959155.032,217571.3521,541
2015,QC,QC,2,2,Annual,0,0,421
2015,QC,QC,2,2,Annual,0,0,426
2015,QC,QC,2,2,Annual,0,0,482
2015,QC,QC,2,2,Annual,0,0,539
2015,QC,QC,2,2,Annual,318.3527421,9.534042874,431
2015,QC,QC,2,2,Annual,714.3641749,21.39381187,419
2015,QC,QC,2,2,Annual,939.9932478,28.54498928,422
2015,QC,QC,2,2,Annual,951.129116,28.73147718,438
2015,QC,QC,2,2,Annual,2895.681938,86.7200187,439
2015,QC,QC,2,2,Annual,3009.617058,90.13215302,440
2015,QC,QC,2,2,Annual,4381.101026,131.214982,418
2015,QC,QC,2,2,Annual,5746.426652,178.0638729,546
2015,QC,QC,2,2,Annual,8506.160248,254.7428867,548
2015,QC,QC,2,2,Annual,10637.7066,324.5928505,415
2015,QC,QC,2,2,Annual,16262.85745,503.935325,543
2015,QC,QC,2,2,Annual,22819.96324,683.4133311,487
2015,QC,QC,2,2,Annual,37711.23403,1134.753682,424
2015,QC,QC,2,2,Annual,60612.83623,1819.383288,478
2015,QC,QC,2,2,Annual,90259.5742,2717.869401,423
2015,QC,QC,2,2,Annual,112989.4137,3383.81227,481
2015,QC,QC,2,2,Annual,150801.468,4516.209448,484
2015,QC,QC,2,2,Annual,302356.7659,9079.549263,479
2015,QC,QC,2,2,Annual,442519.7452,13461.93074,483
2015,QC,QC,2,2,Annual,561023.8897,17090.97985,408
2015,QC,QC,2,2,Annual,661090.3153,20048.51043,425
2015,QC,QC,2,2,Annual,1015444.915,30934.59104,401
2015,QC,QC,2,2,Annual,1015865.86,30488.85915,441
2015,QC,QC,2,2,Annual,2318086.777,70144.09992,540
2015,QC,QC,2,2,Annual,6367253.853,195984.3223,541
2015,QC,QC,2,3,Annual,0,0,421
2015,QC,QC,2,3,Annual,0,0,426
2015,QC,QC,2,3,Annual,0,0,482
2015,QC,QC,2,3,Annual,0,0,539
2015,QC,QC,2,3,Annual,399.9816503,23.9573385,431
2015,QC,QC,2,3,Annual,897.5344761,53.7588093,419
2015,QC,QC,2,3,Annual,1181.017158,71.72843461,422
2015,QC,QC,2,3,Annual,1195.008377,72.19704521,438
2015,QC,QC,2,3,Annual,3638.164486,217.9118419,439
2015,QC,QC,2,3,Annual,3781.313739,226.485923,440
2015,QC,QC,2,3,Annual,5504.460264,329.7196984,418
2015,QC,QC,2,3,Annual,7219.869383,447.4425525,546
2015,QC,QC,2,3,Annual,10687.22698,640.1231511,548
2015,QC,QC,2,3,Annual,13365.32368,815.6435731,415
2015,QC,QC,2,3,Annual,20432.8209,1266.299022,543
2015,QC,QC,2,3,Annual,28671.23587,1717.295037,487
2015,QC,QC,2,3,Annual,47380.78122,2851.432328,424
2015,QC,QC,2,3,Annual,76154.58911,4571.783646,478
2015,QC,QC,2,3,Annual,113403.0548,6829.517982,423
2015,QC,QC,2,3,Annual,141961.0583,8502.912885,481
2015,QC,QC,2,3,Annual,189468.5111,11348.42374,484
2015,QC,QC,2,3,Annual,379884.1417,22815.27764,479
2015,QC,QC,2,3,Annual,555986.3465,33827.41571,483
2015,QC,QC,2,3,Annual,704876.1691,42946.56476,408
2015,QC,QC,2,3,Annual,830600.6526,50378.30827,425
2015,QC,QC,2,3,Annual,1275815.406,77733.07492,401
2015,QC,QC,2,3,Annual,1276344.285,76613.03069,441
2015,QC,QC,2,3,Annual,2912468.002,176259.5331,540
2015,QC,QC,2,3,Annual,7999883.046,492473.4253,541
2015,QC,QC,3,1,Annual,0,0,401
2015,QC,QC,3,1,Annual,0,0,408
2015,QC,QC,3,1,Annual,0,0,415
2015,QC,QC,3,1,Annual,0,0,418
2015,QC,QC,3,1,Annual,0,0,419
2015,QC,QC,3,1,Annual,0,0,421
2015,QC,QC,3,1,Annual,0,0,422
2015,QC,QC,3,1,Annual,0,0,423
2015,QC,QC,3,1,Annual,0,0,424
2015,QC,QC,3,1,Annual,0,0,425
2015,QC,QC,3,1,Annual,0,0,426
2015,QC,QC,3,1,Annual,0,0,431
2015,QC,QC,3,1,Annual,0,0,438
2015,QC,QC,3,1,Annual,0,0,439
2015,QC,QC,3,1,Annual,0,0,440
2015,QC,QC,3,1,Annual,0,0,441
2015,QC,QC,3,1,Annual,0,0,478
2015,QC,QC,3,1,Annual,0,0,479
2015,QC,QC,3,1,Annual,0,0,481
2015,QC,QC,3,1,Annual,0,0,482
2015,QC,QC,3,1,Annual,0,0,483
2015,QC,QC,3,1,Annual,0,0,484
2015,QC,QC,3,1,Annual,0,0,487
2015,QC,QC,3,1,Annual,0,0,539
2015,QC,QC,3,1,Annual,0,0,540
2015,QC,QC,3,1,Annual,0,0,541
2015,QC,QC,3,1,Annual,0,0,543
2015,QC,QC,3,1,Annual,0,0,546
2015,QC,QC,3,1,Annual,0,0,548
2015,QC,QC,3,2,Annual,0,0,421
2015,QC,QC,3,2,Annual,0,0,426
2015,QC,QC,3,2,Annual,0,0,482
2015,QC,QC,3,2,Annual,0,0,539
2015,QC,QC,3,2,Annual,316.1072243,15.02612432,431
2015,QC,QC,3,2,Annual,709.3253697,33.71770832,419
2015,QC,QC,3,2,Annual,933.3629561,44.98831852,422
2015,QC,QC,3,2,Annual,944.4202768,45.28223268,438
2015,QC,QC,3,2,Annual,2875.257094,136.6750495,439
2015,QC,QC,3,2,Annual,2988.388566,142.0527424,440
2015,QC,QC,3,2,Annual,4350.1987,206.801318,418
2015,QC,QC,3,2,Annual,5705.89393,280.6374931,546
2015,QC,QC,3,2,Annual,8446.1616,401.4874208,548
2015,QC,QC,3,2,Annual,10562.67298,511.5744274,415
2015,QC,QC,3,2,Annual,16148.14653,794.2270598,543
2015,QC,QC,3,2,Annual,22659.00143,1077.093297,487
2015,QC,QC,3,2,Annual,37445.23586,1788.428069,424
2015,QC,QC,3,2,Annual,60185.30041,2867.438276,478
2015,QC,QC,3,2,Annual,89622.92356,4283.496942,423
2015,QC,QC,3,2,Annual,112192.437,5333.055925,481
2015,QC,QC,3,2,Annual,149737.7819,7117.770026,484
2015,QC,QC,3,2,Annual,300224.0765,14309.81985,479
2015,QC,QC,3,2,Annual,439398.4089,21216.67036,483
2015,QC,QC,3,2,Annual,557066.6783,26936.23171,408
2015,QC,QC,3,2,Annual,656427.2801,31597.44655,425
2015,QC,QC,3,2,Annual,1008282.421,48754.44938,401
2015,QC,QC,3,2,Annual,1008700.396,48051.95381,441
2015,QC,QC,3,2,Annual,2301736.03,110550.5796,540
2015,QC,QC,3,2,Annual,6322342.093,308881.0099,541
2015,QC,QC,3,3,Annual,0,0,401
2015,QC,QC,3,3,Annual,0,0,408
2015,QC,QC,3,3,Annual,0,0,415
2015,QC,QC,3,3,Annual,0,0,418
2015,QC,QC,3,3,Annual,0,0,419
2015,QC,QC,3,3,Annual,0,0,421
2015,QC,QC,3,3,Annual,0,0,422
2015,QC,QC,3,3,Annual,0,0,423
2015,QC,QC,3,3,Annual,0,0,424
2015,QC,QC,3,3,Annual,0,0,425
2015,QC,QC,3,3,Annual,0,0,426
2015,QC,QC,3,3,Annual,0,0,431
2015,QC,QC,3,3,Annual,0,0,438
2015,QC,QC,3,3,Annual,0,0,439
2015,QC,QC,3,3,Annual,0,0,440
2015,QC,QC,3,3,Annual,0,0,441
2015,QC,QC,3,3,Annual,0,0,478
2015,QC,QC,3,3,Annual,0,0,479
2015,QC,QC,3,3,Annual,0,0,481
2015,QC,QC,3,3,Annual,0,0,482
2015,QC,QC,3,3,Annual,0,0,483
2015,QC,QC,3,3,Annual,0,0,484
2015,QC,QC,3,3,Annual,0,0,487
2015,QC,QC,3,3,Annual,0,0,539
2015,QC,QC,3,3,Annual,0,0,540
2015,QC,QC,3,3,Annual,0,0,541
2015,QC,QC,3,3,Annual,0,0,543
2015,QC,QC,3,3,Annual,0,0,546
2015,QC,QC,3,3,Annual,0,0,548
2015,QC,QC,4,1,Annual,-74250.01998,-4851.937457,401
2015,QC,QC,4,1,Annual,-105.7411998,-6.887791519,422
2015,QC,QC,4,1,Annual,-40.66661878,-2.612384989,431
2015,QC,QC,4,1,Annual,0,0,421
2015,QC,QC,4,1,Annual,0,0,426
2015,QC,QC,4,1,Annual,0,0,482
2015,QC,QC,4,1,Annual,0,0,539
2015,QC,QC,4,1,Annual,82.38712455,5.292470678,419
2015,QC,QC,4,1,Annual,99.6378696,6.400642165,439
2015,QC,QC,4,1,Annual,388.286819,25.15948435,438
2015,QC,QC,4,1,Annual,986.3775946,63.36396039,440
2015,QC,QC,4,1,Annual,2067.845834,132.8461351,418
2015,QC,QC,4,1,Annual,2115.352686,135.8882486,487
2015,QC,QC,4,1,Annual,2244.118126,144.4893768,478
2015,QC,QC,4,1,Annual,3410.837265,226.7094149,546
2015,QC,QC,4,1,Annual,3916.632819,256.3506423,415
2015,QC,QC,4,1,Annual,5048.8991,324.3364857,548
2015,QC,QC,4,1,Annual,6384.940634,424.3902722,543
2015,QC,QC,4,1,Annual,17375.65522,1122.295195,423
2015,QC,QC,4,1,Annual,21437.08788,1383.653207,424
2015,QC,QC,4,1,Annual,22116.52222,1420.744394,484
2015,QC,QC,4,1,Annual,31621.26886,2031.320296,481
2015,QC,QC,4,1,Annual,77263.45726,4976.790334,479
2015,QC,QC,4,1,Annual,106995.6446,6981.86436,483
2015,QC,QC,4,1,Annual,112421.1914,7313.076373,425
2015,QC,QC,4,1,Annual,289352.0335,18907.87644,408
2015,QC,QC,4,1,Annual,553245.9215,35616.69681,441
2015,QC,QC,4,1,Annual,1375918.852,89306.87391,540
2015,QC,QC,4,1,Annual,3779334.19,249525.5793,541
2015,QC,QC,4,2,Annual,-228053.6328,-4130.397736,401
2015,QC,QC,4,2,Annual,-324.7765421,-5.863496541,422
2015,QC,QC,4,2,Annual,-124.9046148,-2.223892855,431
2015,QC,QC,4,2,Annual,0,0,421
2015,QC,QC,4,2,Annual,0,0,426
2015,QC,QC,4,2,Annual,0,0,482
2015,QC,QC,4,2,Annual,0,0,539
2015,QC,QC,4,2,Annual,253.0461683,4.505418526,419
2015,QC,QC,4,2,Annual,306.0305995,5.448791981,439
2015,QC,QC,4,2,Annual,1192.59523,21.41797542,438
2015,QC,QC,4,2,Annual,3029.588326,53.94100003,440
2015,QC,QC,4,2,Annual,6351.240775,113.0903645,418
2015,QC,QC,4,2,Annual,6497.154679,115.6800803,487
2015,QC,QC,4,2,Annual,6892.648529,123.0021203,478
2015,QC,QC,4,2,Annual,10476.14303,192.9950792,546
2015,QC,QC,4,2,Annual,12029.65794,218.2283102,415
2015,QC,QC,4,2,Annual,15507.33295,276.1038653,548
2015,QC,QC,4,2,Annual,19610.88909,361.2784861,543
2015,QC,QC,4,2,Annual,53368.08389,955.3968026,423
2015,QC,QC,4,2,Annual,65842.4842,1177.887828,424
2015,QC,QC,4,2,Annual,67929.31826,1209.463123,484
2015,QC,QC,4,2,Annual,97122.46863,1729.239263,481
2015,QC,QC,4,2,Annual,237309.1902,4236.683532,479
2015,QC,QC,4,2,Annual,328629.4799,5943.579652,483
2015,QC,QC,4,2,Annual,345293.6594,6225.536574,425
2015,QC,QC,4,2,Annual,888724.1029,16096.05456,408
2015,QC,QC,4,2,Annual,1699255.33,30320.07835,441
2015,QC,QC,4,2,Annual,4226036.473,76025.89956,540
2015,QC,QC,4,2,Annual,11607955.01,212418.2137,541
2015,QC,QC,4,3,Annual,-228053.6328,-8260.795471,401
2015,QC,QC,4,3,Annual,-324.7765421,-11.72699308,422
2015,QC,QC,4,3,Annual,-124.9046148,-4.44778571,431
2015,QC,QC,4,3,Annual,0,0,421
2015,QC,QC,4,3,Annual,0,0,426
2015,QC,QC,4,3,Annual,0,0,482
2015,QC,QC,4,3,Annual,0,0,539
2015,QC,QC,4,3,Annual,253.0461683,9.010837052,419
2015,QC,QC,4,3,Annual,306.0305995,10.89758396,439
2015,QC,QC,4,3,Annual,1192.59523,42.83595084,438
2015,QC,QC,4,3,Annual,3029.588326,107.8820001,440
2015,QC,QC,4,3,Annual,6351.240775,226.180729,418
2015,QC,QC,4,3,Annual,6497.154679,231.3601605,487
2015,QC,QC,4,3,Annual,6892.648529,246.0042405,478
2015,QC,QC,4,3,Annual,10476.14303,385.9901584,546
2015,QC,QC,4,3,Annual,12029.65794,436.4566205,415
2015,QC,QC,4,3,Annual,15507.33295,552.2077306,548
2015,QC,QC,4,3,Annual,19610.88909,722.5569723,543
2015,QC,QC,4,3,Annual,53368.08389,1910.793605,423
2015,QC,QC,4,3,Annual,65842.4842,2355.775656,424
2015,QC,QC,4,3,Annual,67929.31826,2418.926246,484
2015,QC,QC,4,3,Annual,97122.46863,3458.478525,481
2015,QC,QC,4,3,Annual,237309.1902,8473.367065,479
2015,QC,QC,4,3,Annual,328629.4799,11887.1593,483
2015,QC,QC,4,3,Annual,345293.6594,12451.07315,425
2015,QC,QC,4,3,Annual,888724.1029,32192.10912,408
2015,QC,QC,4,3,Annual,1699255.33,60640.1567,441
2015,QC,QC,4,3,Annual,4226036.473,152051.7991,540
2015,QC,QC,4,3,Annual,11607955.01,424836.4274,541
2015,SK,SK,1,1,Annual,518.5376913,82.25866491,652
2015,SK,SK,1,1,Annual,773.0566987,122.6345027,662
2015,SK,SK,1,1,Annual,1445.876396,242.1594697,811
2015,SK,SK,1,1,Annual,2303.513948,365.419882,647
2015,SK,SK,1,1,Annual,2485.735584,603.8222816,669
2015,SK,SK,1,1,Annual,4195.050473,665.4853772,686
2015,SK,SK,1,1,Annual,5414.513794,858.9359717,658
2015,SK,SK,1,1,Annual,7365.712239,1168.465986,657
2015,SK,SK,1,1,Annual,12805.44719,2102.104083,837
2015,SK,SK,1,1,Annual,18193.50881,2886.142647,661
2015,SK,SK,1,1,Annual,19502.76279,3314.664437,743
2015,SK,SK,1,1,Annual,22658.76994,3594.49312,682
2015,SK,SK,1,1,Annual,23076.12425,3681.181544,835
2015,SK,SK,1,1,Annual,25471.24179,4040.651969,660
2015,SK,SK,1,1,Annual,29262.51075,6603.210356,672
2015,SK,SK,1,1,Annual,32882.43895,5242.245569,715
2015,SK,SK,1,1,Annual,33061.84507,5244.793735,710
2015,SK,SK,1,1,Annual,35428.54076,5697.567731,815
2015,SK,SK,1,1,Annual,35495.00245,5654.912473,680
2015,SK,SK,1,1,Annual,39161.30316,7008.0476,761
2015,SK,SK,1,1,Annual,39828.33011,6318.200808,819
2015,SK,SK,1,1,Annual,44738.29479,7319.890785,827
2015,SK,SK,1,1,Annual,45607.99868,7235.063416,778
2015,SK,SK,1,1,Annual,46970.1043,7451.142192,711
2015,SK,SK,1,1,Annual,49137.8754,9823.705388,691
2015,SK,SK,1,1,Annual,55867.24635,9478.672869,751
2015,SK,SK,1,1,Annual,61651.56627,9806.872826,772
2015,SK,SK,1,1,Annual,66574.9983,10561.18112,768
2015,SK,SK,1,1,Annual,67131.30058,10755.31308,739
2015,SK,SK,1,1,Annual,67342.9181,10770.68845,685
2015,SK,SK,1,1,Annual,70441.56973,11352.64924,833
2015,SK,SK,1,1,Annual,73717.49255,12681.82742,838
2015,SK,SK,1,1,Annual,73810.31857,11708.96227,699
2015,SK,SK,1,1,Annual,76173.0807,12129.30355,771
2015,SK,SK,1,1,Annual,77431.27822,12693.72413,734
2015,SK,SK,1,1,Annual,81612.50425,13240.82568,776
2015,SK,SK,1,1,Annual,83723.59129,13694.22872,690
2015,SK,SK,1,1,Annual,90955.34703,15680.32684,805
2015,SK,SK,1,1,Annual,92262.54004,15521.99664,807
2015,SK,SK,1,1,Annual,92315.65985,14644.57272,742
2015,SK,SK,1,1,Annual,96092.04282,15490.57186,695
2015,SK,SK,1,1,Annual,100296.2079,16965.32871,817
2015,SK,SK,1,1,Annual,109157.58,17685.43078,824
2015,SK,SK,1,1,Annual,112526.0769,17850.66931,763
2015,SK,SK,1,1,Annual,113125.7558,18375.98428,796
2015,SK,SK,1,1,Annual,115437.3751,19089.06809,774
2015,SK,SK,1,1,Annual,118547.6387,19204.86316,689
2015,SK,SK,1,1,Annual,118915.9051,19091.3237,775
2015,SK,SK,1,1,Annual,119399.4933,19114.98064,700
2015,SK,SK,1,1,Annual,128179.2824,27016.72317,697
2015,SK,SK,1,1,Annual,143392.5048,23196.54943,810
2015,SK,SK,1,1,Annual,152217.9039,26115.66418,698
2015,SK,SK,1,1,Annual,157120.0537,25642.34868,747
2015,SK,SK,1,1,Annual,157990.8291,25248.87538,714
2015,SK,SK,1,1,Annual,159758.0242,25951.87692,784
2015,SK,SK,1,1,Annual,160071.3721,25985.35381,762
2015,SK,SK,1,1,Annual,165933.6792,27919.02688,813
2015,SK,SK,1,1,Annual,167868.8403,29386.74181,785
2015,SK,SK,1,1,Annual,168623.8261,26907.58811,821
2015,SK,SK,1,1,Annual,174980.2703,29804.56512,809
2015,SK,SK,1,1,Annual,176452.6007,27991.70743,701
2015,SK,SK,1,1,Annual,208642.4589,35416.74966,820
2015,SK,SK,1,1,Annual,221157.5319,37495.4307,822
2015,SK,SK,1,1,Annual,226769.2977,39328.77525,831
2015,SK,SK,1,1,Annual,232764.6541,37085.0668,687
2015,SK,SK,1,1,Annual,235653.9189,47918.87353,704
2015,SK,SK,1,1,Annual,238154.5127,38361.57268,789
2015,SK,SK,1,1,Annual,249612.856,39829.08994,834
2015,SK,SK,1,1,Annual,264367.0421,50590.6351,694
2015,SK,SK,1,1,Annual,282416.5847,49298.9405,803
2015,SK,SK,1,1,Annual,297066.1163,47317.73712,755
2015,SK,SK,1,1,Annual,304037.56,48437.11456,706
2015,SK,SK,1,1,Annual,335404.917,55963.62912,693
2015,SK,SK,1,1,Annual,348251.4795,55709.93046,832
2015,SK,SK,1,1,Annual,379285.4021,65236.84574,741
2015,SK,SK,1,1,Annual,379991.2184,61048.07852,696
2015,SK,SK,1,1,Annual,382662.66,63251.10907,735
2015,SK,SK,1,1,Annual,401175.6228,71729.06817,830
2015,SK,SK,1,1,Annual,429796.0375,70599.16599,733
2015,SK,SK,1,1,Annual,454278.4365,88413.58682,754
2015,SK,SK,1,1,Annual,463595.6712,73690.93915,795
2015,SK,SK,1,1,Annual,466799.2136,76472.43879,783
2015,SK,SK,1,1,Annual,470068.4152,78807.97278,707
2015,SK,SK,1,1,Annual,482158.1332,77468.45027,770
2015,SK,SK,1,1,Annual,486717.6733,101388.2413,780
2015,SK,SK,1,1,Annual,532687.8924,90302.80249,773
2015,SK,SK,1,1,Annual,539051.1658,91491.45708,816
2015,SK,SK,1,1,Annual,563731.8782,91598.37584,702
2015,SK,SK,1,1,Annual,574980.7867,93695.50286,736
2015,SK,SK,1,1,Annual,578282.151,105544.1509,709
2015,SK,SK,1,1,Annual,593676.5406,98638.72641,825
2015,SK,SK,1,1,Annual,662268.5758,140849.7841,808
2015,SK,SK,1,1,Annual,725942.3032,118399.8051,705
2015,SK,SK,1,1,Annual,763113.562,125489.2849,756
2015,SK,SK,1,1,Annual,766869.3067,131865.6754,760
2015,SK,SK,1,1,Annual,805055.6343,132219.6911,767
2015,SK,SK,1,1,Annual,848227.5312,141355.7006,794
2015,SK,SK,1,1,Annual,879667.0019,142371.4636,729
2015,SK,SK,1,1,Annual,894950.9284,173202.8802,749
2015,SK,SK,1,1,Annual,894971.9508,147159.0326,826
2015,SK,SK,1,1,Annual,927919.3141,156020.714,752
2015,SK,SK,1,1,Annual,932300.5487,152834.6996,782
2015,SK,SK,1,1,Annual,1199784.628,269934.7458,792
2015,SK,SK,1,1,Annual,1562083.56,261181.0701,748
2015,SK,SK,1,1,Annual,1836418.777,356071.9613,745
2015,SK,SK,1,2,Annual,7000.258833,307.788001,652
2015,SK,SK,1,2,Annual,10436.26543,458.8626437,662
2015,SK,SK,1,2,Annual,19519.33134,906.090309,811
2015,SK,SK,1,2,Annual,31097.4383,1367.294924,647
2015,SK,SK,1,2,Annual,33557.43039,2259.327369,669
2015,SK,SK,1,2,Annual,56633.18138,2490.05274,686
2015,SK,SK,1,2,Annual,73095.93621,3213.888604,658
2015,SK,SK,1,2,Annual,99437.11523,4372.059898,657
2015,SK,SK,1,2,Annual,172873.537,7865.462129,837
2015,SK,SK,1,2,Annual,245612.369,10799.10641,661
2015,SK,SK,1,2,Annual,263287.2977,12402.51033,743
2015,SK,SK,1,2,Annual,305893.3942,13449.54788,682
2015,SK,SK,1,2,Annual,311527.6773,13773.91075,835
2015,SK,SK,1,2,Annual,343861.7642,15118.94453,660
2015,SK,SK,1,2,Annual,395043.8951,24707.29275,672
2015,SK,SK,1,2,Annual,443912.9258,19614.95833,715
2015,SK,SK,1,2,Annual,446334.9085,19624.49282,710
2015,SK,SK,1,2,Annual,478285.3003,21318.64144,815
2015,SK,SK,1,2,Annual,479182.5331,21159.03787,680
2015,SK,SK,1,2,Annual,528677.5927,26222.07598,761
2015,SK,SK,1,2,Annual,537682.4565,23640.86991,819
2015,SK,SK,1,2,Annual,603966.9796,27388.90249,827
2015,SK,SK,1,2,Annual,615707.9821,27071.50314,778
2015,SK,SK,1,2,Annual,634096.408,27880.00708,711
2015,SK,SK,1,2,Annual,663361.318,36757.44855,691
2015,SK,SK,1,2,Annual,754207.8257,35466.43721,751
2015,SK,SK,1,2,Annual,832296.1446,36694.466,772
2015,SK,SK,1,2,Annual,898762.4771,39516.86827,768
2015,SK,SK,1,2,Annual,906272.5578,40243.25359,739
2015,SK,SK,1,2,Annual,909129.3943,40300.78378,685
2015,SK,SK,1,2,Annual,950961.1914,42478.31179,833
2015,SK,SK,1,2,Annual,995186.1495,47451.70998,838
2015,SK,SK,1,2,Annual,996439.3006,43811.53151,699
2015,SK,SK,1,2,Annual,1028336.589,45384.32636,771
2015,SK,SK,1,2,Annual,1045322.256,47496.22402,734
2015,SK,SK,1,2,Annual,1101768.807,49543.31889,776
2015,SK,SK,1,2,Annual,1130268.482,51239.8212,690
2015,SK,SK,1,2,Annual,1227897.185,58671.22277,805
2015,SK,SK,1,2,Annual,1245544.291,58078.79721,807
2015,SK,SK,1,2,Annual,1246261.408,54795.73207,742
2015,SK,SK,1,2,Annual,1297242.578,57961.21482,695
2015,SK,SK,1,2,Annual,1353998.806,63479.32605,817
2015,SK,SK,1,2,Annual,1473627.33,66173.73855,824
2015,SK,SK,1,2,Annual,1519102.038,66792.01308,763
2015,SK,SK,1,2,Annual,1527197.704,68757.58893,796
2015,SK,SK,1,2,Annual,1558404.564,71425.74114,774
2015,SK,SK,1,2,Annual,1600393.122,71859.01263,689
2015,SK,SK,1,2,Annual,1605364.719,71434.18099,775
2015,SK,SK,1,2,Annual,1611893.16,71522.69838,700
2015,SK,SK,1,2,Annual,1730420.312,101088.7209,697
2015,SK,SK,1,2,Annual,1935798.815,86794.74175,810
2015,SK,SK,1,2,Annual,2054941.703,97717.22018,698
2015,SK,SK,1,2,Annual,2121120.725,95946.21126,747
2015,SK,SK,1,2,Annual,2132876.193,94473.9486,714
2015,SK,SK,1,2,Annual,2156733.326,97104.37588,784
2015,SK,SK,1,2,Annual,2160963.523,97229.63669,762
2015,SK,SK,1,2,Annual,2240104.669,104464.8789,813
2015,SK,SK,1,2,Annual,2266229.344,109956.6414,785
2015,SK,SK,1,2,Annual,2276421.652,100680.3692,821
2015,SK,SK,1,2,Annual,2362233.648,111520.0147,809
2015,SK,SK,1,2,Annual,2382110.109,104736.8284,701
2015,SK,SK,1,2,Annual,2816673.195,132519.177,820
2015,SK,SK,1,2,Annual,2985626.68,140296.997,822
2015,SK,SK,1,2,Annual,3061385.518,147156.8391,831
2015,SK,SK,1,2,Annual,3142322.83,138761.5346,687
2015,SK,SK,1,2,Annual,3181327.905,179298.4886,704
2015,SK,SK,1,2,Annual,3215085.922,143537.8484,789
2015,SK,SK,1,2,Annual,3369773.556,149028.8712,834
2015,SK,SK,1,2,Annual,3568955.068,189295.4434,694
2015,SK,SK,1,2,Annual,3812623.893,184462.2978,803
2015,SK,SK,1,2,Annual,4010392.57,177049.211,755
2015,SK,SK,1,2,Annual,4104507.06,181237.5958,706
2015,SK,SK,1,2,Annual,4527966.379,209399.6244,693
2015,SK,SK,1,2,Annual,4701394.973,208450.3578,832
2015,SK,SK,1,2,Annual,5120352.928,244097.3041,741
2015,SK,SK,1,2,Annual,5129881.448,228424.1553,696
2015,SK,SK,1,2,Annual,5165945.909,236667.2549,735
2015,SK,SK,1,2,Annual,5415870.908,268389.3123,830
2015,SK,SK,1,2,Annual,5802246.507,264161.5469,733
2015,SK,SK,1,2,Annual,6132758.893,330817.9287,754
2015,SK,SK,1,2,Annual,6258541.562,275730.0629,795
2015,SK,SK,1,2,Annual,6301789.383,286137.6256,783
2015,SK,SK,1,2,Annual,6345923.605,294876.5146,707
2015,SK,SK,1,2,Annual,6509134.798,289864.4109,770
